08:50,09:15,,オープニングセレモニー,式,test1.jpg,ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木
09:15,09:30,応援団(カタ),パフォーマンス,パフォーマンス,test2.jpg,ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木
09:30,09;45,応援団(チア),パフォーマンス,ダンス,test3.jpg,ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木
09:45,09:55,生徒会,生徒会企画説明,連絡,test1.jpg,ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木
09:55,10:10,音楽部,パフォーマンス,演奏,test2.jpg,ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木
10:10,10:40,筝曲部,パフォーマンス,演奏,test3.jpg,ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木
10:40,10:45,###,,,,
10:45,11:15,高1G,かぐや姫の物語,演劇,test1.jpg,ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木
11:15,11:45,高1A,ええ恋,演劇,test2.jpg,ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木
11:45,12:15,高1D,白雪姫のもしもの話,演劇,test3.jpg,ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木ド級の藤木
